74,074,NOVEL,74500,SK203,VECT
74,074,ONNION,74490,SM205,VECT
74,074,ORCIER,74550,SK206,VECT
74,074,PASSY,74480,SM208,VECT
74,074,PEILLONNEX,74250,SM209,VECT
74,074,PERRIGNIER,74550,SK210,VECT
74,074,PERS-JUSSY,74930,SL211,VECT
74,074,POISY,74330,SL213,VECT
74,074,PRAZ SUR ARLY,74120,SM215,VECT
74,074,PRESILLY,74160,SL216,VECT
74,074,PRINGY,74370,SL217,VECT
74,074,PUBLIER,74500,SK218,VECT
74,074,QUINTAL,74600,SL219,VECT
74,074,REIGNIER-ESERY,74930,SL220,VECT
74,074,REYVROZ,74200,SK222,VECT
74,074,RUMILLY,74150,SL225,VECT
74,074,SAINT GERVAIS LES BAINS,74170,SM236,VECT
74,074,SAINT GINGOLPH,74500,SK237,VECT
74,074,SAINT SIXT,74800,SM253,VECT
74,074,SAINT-ANDRE-DE-BOEGE,74420,SK226,VECT
74,074,SAINT-BLAISE,74350,SL228,VECT
74,074,SAINT-CERGUES,74140,SL229,VECT
74,074,SAINT-EUSEBE,74150,SL231,VECT
74,074,SAINT-EUSTACHE,74410,SL232,VECT
74,074,SAINT-FELIX,74540,SL233,VECT
74,074,SAINT-FERREOL,74210,SL234,VECT
74,074,SAINT-GERMAIN-SUR-RHONE,74910,SL235,VECT
74,074,SAINT-JEAN-D AULPS,74430,SK238,VECT
74,074,SAINT-JEAN-DE-SIXT,74450,SL239,VECT
74,074,SAINT-JEAN-DE-THOLOME,74250,SM240,VECT
74,074,SAINT-JEOIRE,74490,SM241,VECT
74,074,SAINT-JORIOZ,74410,SL242,VECT
74,074,SAINT-JULIEN-EN-GENEVOIS,74160,SL243,VECT
74,074,SAINT-LAURENT,74800,SM244,VECT
74,074,SAINT-MARTIN-BELLEVUE,74370,SL245,VECT
74,074,SAINT-PAUL-EN-CHABLAIS,74500,SK249,VECT
74,074,SAINT-PIERRE-EN-FAUCIGNY,74800,SM250,VECT
74,074,SAINT-SIGISMOND,74300,SM252,VECT
74,074,SAINT-SYLVESTRE,74540,SL254,VECT
74,074,SALES,74150,SL255,VECT
74,074,SALLANCHES,74700,SM256,VECT
74,074,SALLENOVES,74270,SL257,VECT
74,074,SAMOENS,74340,SM258,VECT
74,074,SAVIGNY,74520,SL260,VECT
74,074,SAXEL,74420,SK261,VECT
74,074,SCIENTRIER,74930,SL262,VECT
74,074,SCIEZ,74140,SK263,VECT
74,074,SCIONZIER,74950,SM264,VECT
74,074,SERRAVAL,74230,SL265,VECT
74,074,SERVOZ,74310,SM266,VECT
74,074,SEVRIER,74320,SL267,VECT
74,074,SEYNOD,74600,SL268,VECT
74,074,SEYSSEL,74910,SL269,VECT
74,074,SEYTHENEX,74210,SL270,VECT
74,074,SEYTROUX,74430,SK271,VECT
74,074,SILLINGY,74330,SL272,VECT
74,074,SIXT FER A CHEVAL,74740,SM273,VECT
74,074,TALLOIRES,74290,SL275,VECT
74,074,TANINGES,74440,SM276,VECT
74,074,THOLLON-LES-MEMISES,74500,SK279,VECT
74,074,THONES,74230,SL280,VECT
74,074,THONON LES BAINS,74200,SK281,VECT
74,074,THORENS-GLIERES,74570,SL282,VECT
74,074,THUSY,74150,SL283,VECT
74,074,THYEZ,74300,SM278,VECT
74,074,USINENS,74910,SL285,VECT
74,074,VACHERESSE,74360,SK286,VECT
74,074,VAILLY,74470,SK287,VECT
74,074,VAL DE FIER,74150,SL274,VECT
74,074,VALLEIRY,74520,SL288,VECT
74,074,VALLIERES,74150,SL289,VECT
74,074,VALLORCINE,74660,SM290,VECT
74,074,VANZY,74270,SL291,VECT
74,074,VAULX,74150,SL292,VECT
74,074,VEIGY-FONCENEX,74140,SK293,VECT
74,074,VERCHAIX,74440,SM294,VECT
74,074,VERNAZ (LA),74200,SK295,VECT
74,074,VERS,74160,SL296,VECT
74,074,VERSONNEX,74150,SL297,VECT
74,074,VETRAZ-MONTHOUX,74100,SL298,VECT
74,074,VEYRIER-DU-LAC,74290,SL299,VECT
74,074,VILLARD,74420,SK301,VECT
74,074,VILLAZ,74370,SL303,VECT
74,074,VILLE-EN-SALLAZ,74250,SM304,VECT
74,074,VILLE-LA-GRAND,74100,SL305,VECT
74,074,VILLY-LE-BOUVERET,74350,SL306,VECT
74,074,VILLY-LE-PELLOUX,74350,SL307,VECT
74,074,VINZIER,74500,SK308,VECT
74,074,VIRY,74580,SL309,VECT
74,074,VIUZ-EN-SALLAZ,74250,SM311,VECT
74,074,VIUZ-LA-CHIESAZ,74540,SL310,VECT
74,074,VOUGY,74130,SM312,VECT
74,074,VOVRAY-EN-BORNES,74350,SL313,VECT
74,074,VULBENS,74520,SL314,VECT
74,074,YVOIRE,74140,SK315,VECT
75,075,PARIS 01,75001,ZK101,VECT
75,075,PARIS 02,75002,ZK102,VECT
75,075,PARIS 03,75003,ZK103,VECT
75,075,PARIS 04,75004,ZK104,VECT
75,075,PARIS 05,75005,ZP105,VECT
75,075,PARIS 06,75006,ZP106,VECT
75,075,PARIS 07,75007,ZN107,VECT
75,075,PARIS 08,75008,ZM108,VECT
75,075,PARIS 09,75009,ZK109,VECT
75,075,PARIS 10,75010,ZK110,VECT
75,075,PARIS 11,75011,ZL111,VECT
75,075,PARIS 12,75012,ZL112,VECT
75,075,PARIS 13,75013,ZP113,VECT
75,075,PARIS 14,75014,ZP114,VECT
75,075,PARIS 15,75015,ZN115,VECT
75,075,PARIS 16,75016,ZN116,VECT
75,075,PARIS 17,75017,ZM117,VECT
75,075,PARIS 18,75018,ZM118,VECT
75,075,PARIS 19,75019,ZL119,VECT
75,075,PARIS 20,75020,ZL120,VECT
76,076,ALLOUVILLE-BELLEFOSSE,76190,T1001,VECT
76,076,ALVIMARE,76640,T1002,IMAG
76,076,AMBRUMESNIL,76550,T4004,IMAG
76,076,AMFREVILLE-LA-MIVOIE,76920,T2005,VECT
76,076,AMFREVILLE-LES-CHAMPS,76560,T1006,IMAG
76,076,ANCEAUMEVILLE,76710,T2007,VECT
76,076,ANCOURT,76370,T4008,VECT
76,076,ANCOURTEVILLE SUR HERICOURT,76560,T1009,VECT
76,076,ANCRETIEVILLE-SAINT-VICTOR,76760,T1010,IMAG
76,076,ANCRETTEVILLE-SUR-MER,76540,T1011,IMAG
76,076,ANGERVILLE BAILLEUL,76110,T0012,VECT
76,076,ANGERVILLE-L ORCHER,76280,T0014,IMAG
76,076,ANGERVILLE-LA-MARTEL,76540,T1013,IMAG
76,076,ANGIENS,76740,T1015,IMAG
76,076,ANGLESQUEVILLE-L ESNEVAL,76280,T0017,IMAG
76,076,ANGLESQUEVILLE-LA-BRAS-LONG,76740,T1016,IMAG
76,076,ANNEVILLE AMBOURVILLE,76480,T2020,VECT
76,076,ANNEVILLE-SUR-SCIE,76590,T4019,IMAG
76,076,ANNOUVILLE-VILMESNIL,76110,T0021,VECT
76,076,ANQUETIERVILLE,76490,T1022,VECT
76,076,ANVEVILLE,76560,T1023,IMAG
76,076,ARDOUVAL,76680,T4024,IMAG
76,076,ARGUEIL,76780,T5025,IMAG
76,076,ARQUES-LA-BATAILLE,76880,T4026,VECT
76,076,ASSIGNY,76630,T4027,VECT
76,076,AUBEGUIMONT,76390,T5028,IMAG
76,076,AUBERMESNIL AUX ERABLES,76340,T5029,IMAG
76,076,AUBERMESNIL-BEAUMAIS,76550,T4030,VECT
76,076,AUBERVILLE-LA-CAMPAGNE,76170,T0031,VECT
76,076,AUBERVILLE-LA-MANUEL,76450,T1032,VECT
76,076,AUBERVILLE-LA-RENAULT,76110,T0033,VECT
76,076,AUFFAY,76720,T4034,VECT
76,076,AUMALE,76390,T5035,IMAG
76,076,AUPPEGARD,76730,T4036,IMAG
76,076,AUQUEMESNIL,76630,T4037,VECT
76,076,AUTHIEUX-RATIEVILLE,76690,T2038,VECT
76,076,AUTHIEUX-SUR-LE-PORT-SAINT-,76520,T2039,VECT
76,076,AUTIGNY,76740,T1040,IMAG
76,076,AUTRETOT,76190,T1041,VECT
76,076,AUVILLIERS,76270,T5042,VECT
76,076,AUZEBOSC,76190,T1043,VECT
76,076,AUZOUVILLE-AUBERBOSC,76640,T1044,IMAG
76,076,AUZOUVILLE-L ESNEVAL,76760,T1045,IMAG
76,076,AUZOUVILLE-SUR-RY,76116,T2046,VECT
76,076,AUZOUVILLE-SUR-SAANE,76730,T4047,IMAG
76,076,AVESNES-EN-BRAY,76220,T5048,IMAG
76,076,AVESNES-EN-VAL,76630,T4049,IMAG
76,076,AVREMESNIL,76730,T4050,IMAG
76,076,BACQUEVILLE-EN-CAUX,76730,T4051,VECT
76,076,BAILLEUL-NEUVILLE,76660,T5052,IMAG
76,076,BAILLOLET,76660,T5053,IMAG
76,076,BAILLY-EN-RIVIERE,76630,T4054,IMAG
76,076,BAONS-LE-COMTE,76190,T1055,VECT
76,076,BARDOUVILLE,76480,T2056,VECT
76,076,BARENTIN,76360,T2057,IMAG
76,076,BAROMESNIL,76260,T4058,IMAG
76,076,BAZINVAL,76340,T5059,IMAG
76,076,BEAUBEC-LA-ROSIERE,76440,T5060,IMAG
76,076,BEAUMONT-LE-HARENG,76850,T4062,IMAG
76,076,BEAUREPAIRE,76280,T0064,IMAG
76,076,BEAUSSAULT,76870,T5065,IMAG
76,076,BEAUTOT,76890,T2066,VECT
76,076,BEAUVAL-EN-CAUX,76890,T4063,VECT
76,076,BEAUVOIR-EN-LYONS,76220,T5067,IMAG
76,076,BEC-DE-MORTAGNE,76110,T0068,VECT
76,076,BELBEUF,76240,T2069,VECT
76,076,BELLENCOMBRE,76680,T4070,IMAG
76,076,BELLENGREVILLE,76630,T4071,IMAG
76,076,BELLEVILLE-EN-CAUX,76890,T4072,VECT
76,076,BELLEVILLE-SUR-MER,76370,T4073,VECT
76,076,BELMESNIL,76590,T4075,IMAG
76,076,BENARVILLE,76110,T0076,VECT
76,076,BENESVILLE,76560,T1077,IMAG
76,076,BENNETOT,76640,T1078,IMAG
76,076,BENOUVILLE,76790,T0079,IMAG
76,076,BERMONVILLE,76640,T1080,IMAG
76,076,BERNEVAL-LE-GRAND,76370,T4081,VECT
76,076,BERNIERES,76210,T0082,VECT
76,076,BERTHEAUVILLE,76450,T1083,VECT
76,076,BERTREVILLE,76450,T1084,VECT
76,076,BERTREVILLE-SAINT-OUEN,76590,T4085,IMAG
76,076,BERTRIMONT,76890,T4086,VECT
76,076,BERVILLE,76560,T1087,IMAG
76,076,BERVILLE-SUR-SEINE,76480,T2088,VECT
76,076,BETTEVILLE,76190,T2089,IMAG
76,076,BEUZEVILLE-LA-GRENIER,76210,T0090,VECT
76,076,BEUZEVILLE-LA-GUERARD,76450,T1091,VECT
76,076,BEUZEVILLETTE,76210,T0092,VECT
76,076,BEZANCOURT,76220,T5093,IMAG
76,076,BIERVILLE,76750,T2094,IMAG
76,076,BIHOREL,76420,T2095,VECT
76,076,BIVILLE-LA-BAIGNARDE,76890,T4096,VECT
76,076,BIVILLE-LA-RIVIERE,76730,T4097,IMAG
76,076,BIVILLE-SUR-MER,76630,T4098,VECT
76,076,BLACQUEVILLE,76190,T2099,IMAG
76,076,BLAINVILLE-CREVON,76116,T2100,IMAG
76,076,BLANGY-SUR-BRESLE,76340,T5101,IMAG
76,076,BLOSSEVILLE,76460,T1104,VECT
76,076,BOIS GUILLAUME,76420,T2108,VECT
76,076,BOIS-D ENNEBOURG,76160,T2106,VECT
76,076,BOIS-GUILBERT,76750,T2107,IMAG
76,076,BOIS-HEROULT,76750,T2109,IMAG
76,076,BOIS-HIMONT,76190,T1110,VECT
76,076,BOIS-L EVEQUE,76160,T2111,VECT
76,076,BOISSAY,76750,T2113,IMAG
76,076,BOLBEC,76210,T0114,VECT
76,076,BOLLEVILLE,76210,T0115,VECT
76,076,BONSECOURS,76240,T2103,VECT
76,076,BOOS,76520,T2116,VECT
76,076,BORDEAUX-SAINT-CLAIR,76790,T0117,IMAG
76,076,BORNAMBUSC,76110,T0118,VECT
76,076,BOSC-BERENGER,76680,T5119,VECT
76,076,BOSC-BORDEL,76750,T2120,VECT
76,076,BOSC-EDELINE,76750,T2121,IMAG
76,076,BOSC-GUERARD-SAINT-ADRIEN,76710,T2123,VECT
76,076,BOSC-HYONS,76220,T5124,IMAG
76,076,BOSC-LE-HARD,76850,T4125,VECT
76,076,BOSC-MESNIL,76680,T5126,VECT
76,076,BOSC-ROGER-SUR-BUCHY,76750,T2127,IMAG
76,076,BOSVILLE,76450,T1128,VECT
76,076,BOUDEVILLE,76560,T1129,IMAG
76,076,BOUELLES,76270,T5130,IMAG
76,076,BOUILLE (LA),76530,T2131,VECT
76,076,BOURDAINVILLE,76760,T1132,IMAG
76,076,BOURG-DUN,76740,T4133,IMAG
76,076,BOURVILLE,76740,T1134,IMAG
76,076,BOUVILLE,76360,T2135,IMAG
76,076,BRACHY,76730,T4136,IMAG
76,076,BRACQUEMONT,76370,T4137,VECT
76,076,BRACQUETUIT,76850,T4138,IMAG
76,076,BRADIANCOURT,76680,T5139,VECT
76,076,BRAMETOT,76740,T1140,IMAG
76,076,BREAUTE,76110,T0141,VECT
76,076,BREMONTIER-MERVAL,76220,T5142,IMAG
76,076,BRETTEVILLE-DU-GRAND-CAUX,76110,T0143,VECT
76,076,BRETTEVILLE-SAINT-LAURENT,76560,T1144,IMAG
76,076,BRUNVILLE,76630,T4145,VECT
76,076,BUCHY,76750,T2146,IMAG
76,076,BULLY,76270,T5147,VECT
76,076,BURES-EN-BRAY,76660,T5148,IMAG
76,076,BUTOT,76890,T2149,IMAG
76,076,BUTOT VENESVILLE,76450,T1732,VECT
76,076,CAILLEVILLE,76460,T1151,VECT
76,076,CAILLY,76690,T2152,VECT
76,076,CALLENGEVILLE,76270,T5122,IMAG
76,076,CALLEVILLE-LES-DEUX-EGLISES,76890,T4153,VECT
76,076,CAMPNEUSEVILLE,76340,T5154,IMAG
76,076,CANEHAN,76260,T4155,IMAG
76,076,CANOUVILLE,76450,T1156,VECT
76,076,CANTELEU,76380,T2157,VECT
76,076,CANVILLE-LES-DEUX-EGLISES,76560,T1158,IMAG
76,076,CANY-BARVILLE,76450,T1159,VECT
76,076,CARVILLE-LA-FOLLETIERE,76190,T2160,IMAG
76,076,CARVILLE-POT-DE-FER,76560,T1161,IMAG
76,076,CATENAY,76116,T2163,IMAG
76,076,CAUDEBEC-EN-CAUX,76490,T1164,VECT
76,076,CAUDEBEC-LES-ELBEUF,76320,T5165,VECT
76,076,CAUVILLE,76930,T0167,VECT
76,076,CERLANGUE (LA),76430,T0169,VECT
76,076,CIDEVILLE,76570,T1174,IMAG
76,076,CLAIS,76660,T5175,IMAG
76,076,CLASVILLE,76450,T1176,VECT
76,076,CLAVILLE-MOTTEVILLE,76690,T2177,VECT
76,076,CLEON,76410,T5178,VECT
76,076,CLERES,76690,T2179,VECT
76,076,CLEUVILLE,76450,T1180,IMAG
76,076,CLEVILLE,76640,T1181,IMAG
76,076,CLIPONVILLE,76640,T1182,VECT
76,076,COLLEVILLE,76400,T1183,IMAG
76,076,COLMESNIL-MANNEVILLE,76550,T4184,VECT
76,076,COMPAINVILLE,76440,T5185,IMAG
76,076,CONTEVILLE,76390,T5186,IMAG
76,076,CONTREMOULINS,76400,T1187,IMAG
76,076,COTTEVRARD,76850,T4188,IMAG
76,076,CRASVILLE-LA-MALLET,76450,T1189,VECT
76,076,CRASVILLE-LA-ROCQUEFORT,76740,T1190,IMAG
76,076,CRESSY,76720,T4191,IMAG
76,076,CRIEL-SUR-MER,76910,T4192,VECT
76,076,CRIQUEBEUF-EN-CAUX,76111,T0194,IMAG
76,076,CRIQUETOT-L ESNEVAL,76280,T0196,VECT
76,076,CRIQUETOT-LE-MAUCONDUIT,76540,T1195,IMAG
76,076,CRIQUETOT-SUR-LONGUEVILLE,76590,T4197,IMAG
76,076,CRIQUETOT-SUR-OUVILLE,76760,T1198,IMAG
76,076,CRIQUIERS,76390,T5199,IMAG
76,076,CRITOT,76680,T5200,VECT
76,076,CROISY-SUR-ANDELLE,76780,T5201,IMAG
76,076,CROIXDALLE,76660,T5202,IMAG
76,076,CROIXMARE,76190,T2203,IMAG
76,076,CROPUS,76720,T4204,IMAG
76,076,CROSVILLE-SUR-SCIE,76590,T4205,IMAG
76,076,CUVERVILLE,76280,T0206,IMAG
76,076,CUVERVILLE-SUR-YERES,76260,T4207,IMAG
76,076,CUY-SAINT-FIACRE,76220,T5208,IMAG
76,076,DAMPIERRE-EN-BRAY,76220,T5209,IMAG
76,076,DAMPIERRE-SAINT-NICOLAS,76510,T4210,IMAG
76,076,DANCOURT,76340,T5211,IMAG
76,076,DARNETAL,76160,T2212,VECT
76,076,DAUBEUF-SERVILLE,76110,T0213,VECT
76,076,DENESTANVILLE,76590,T4214,IMAG
76,076,DERCHIGNY,76370,T4215,VECT
76,076,DEVILLE-LES-ROUEN,76250,T2216,VECT
76,076,DIEPPE,76200,T4217,VECT
76,076,DOUDEAUVILLE,76220,T5218,IMAG
76,076,DOUDEVILLE,76560,T1219,IMAG
76,076,DOUVREND,76630,T4220,IMAG
76,076,DROSAY,76460,T1221,VECT
76,076,DUCLAIR,76480,T2222,VECT
76,076,ECALLES-ALIX,76190,T1223,IMAG
76,076,ECRAINVILLE,76110,T0224,VECT
76,076,ECRETTEVILLE-LES-BAONS,76190,T1225,VECT
76,076,ECRETTEVILLE-SUR-MER,76540,T1226,IMAG
76,076,ECTOT-L AUBER,76760,T1227,IMAG
76,076,ECTOT-LES-BAONS,76970,T1228,IMAG
76,076,ELBEUF,76410,T5231,VECT
76,076,ELBEUF-EN-BRAY,76220,T5229,IMAG
76,076,ELBEUF-SUR-ANDELLE,76780,T2230,IMAG
76,076,ELETOT,76540,T1232,IMAG
76,076,ELLECOURT,76390,T5233,IMAG
76,076,EMANVILLE,76570,T2234,IMAG
76,076,ENVERMEU,76630,T4235,IMAG
76,076,ENVRONVILLE,76640,T1236,VECT
76,076,EPINAY-SUR-DUCLAIR,76480,T2237,VECT
76,076,EPOUVILLE,76133,T0238,VECT
76,076,EPRETOT,76430,T0239,VECT
76,076,EPREVILLE,76400,T0240,IMAG
76,076,ERMENOUVILLE,76740,T1241,IMAG
76,076,ERNEMONT-LA-VILLETTE,76220,T5242,IMAG
76,076,ERNEMONT-SUR-BUCHY,76750,T2243,IMAG
76,076,ESCLAVELLES,76270,T5244,VECT
76,076,ESLETTES,76710,T2245,VECT
76,076,ESTEVILLE,76690,T2247,VECT
76,076,ESTOUTEVILLE-ECALLES,76750,T2248,VECT
76,076,ETAIMPUIS,76850,T4249,VECT
76,076,ETAINHUS,76430,T0250,VECT
76,076,ETALLEVILLE,76560,T1251,IMAG
76,076,ETALONDES,76260,T4252,IMAG
76,076,ETOUTTEVILLE,76190,T1253,IMAG
76,076,ETRETAT,76790,T0254,IMAG
76,076,EU,76260,T4255,VECT
76,076,FALLENCOURT,76340,T5257,IMAG
76,076,FAUVILLE-EN-CAUX,76640,T1258,IMAG
76,076,FECAMP,76400,T0259,VECT
76,076,FERRIERES-EN-BRAY,76220,T5260,IMAG
76,076,FESQUES,76270,T5262,IMAG
76,076,FLAMANVILLE,76970,T1264,IMAG
76,076,FLAMETS FRETILS,76270,T5265,VECT
76,076,FLOCQUES,76260,T4266,IMAG
76,076,FONGUEUSEMARE,76280,T0268,IMAG
76,076,FONTAINE-EN-BRAY,76440,T5269,VECT
76,076,FONTAINE-LA-MALLET,76290,T0270,VECT
76,076,FONTAINE-LE-BOURG,76690,T2271,VECT
76,076,FONTAINE-LE-DUN,76740,T1272,IMAG
76,076,FONTAINE-SOUS-PREAUX,76160,T2273,VECT
76,076,FONTENAY,76290,T0275,VECT
76,076,FORGES-LES-EAUX,76440,T5276,IMAG
76,076,FOUCARMONT,76340,T5278,IMAG
76,076,FOUCART,76640,T1279,IMAG
76,076,FRANQUEVILLE-SAINT-PIERRE,76520,T2475,VECT
76,076,FREAUVILLE,76660,T5280,IMAG
76,076,FRENAYE (LA),76170,T0281,VECT
76,076,FRENEUSE,76410,T5282,VECT
76,076,FRESLES,76270,T5283,IMAG
76,076,FRESNAY-LE-LONG,76850,T4284,VECT
76,076,FRESNE-LE-PLAN,76520,T2285,VECT
76,076,FRESNOY-FOLNY,76660,T5286,IMAG
76,076,FRESQUIENNES,76570,T2287,VECT
76,076,FREULLEVILLE,76510,T4288,IMAG
76,076,FREVILLE,76190,T2289,IMAG
76,076,FRICHEMESNIL,76690,T2290,VECT
76,076,FROBERVILLE,76400,T0291,IMAG
76,076,FRY,76780,T5292,IMAG
76,076,FULTOT,76560,T1293,IMAG
76,076,GAILLEFONTAINE,76870,T5295,IMAG
76,076,GAINNEVILLE,76700,T0296,VECT
76,076,GANCOURT-SAINT-ETIENNE,76220,T5297,IMAG
76,076,GANZEVILLE,76400,T0298,IMAG
76,076,GERPONVILLE,76540,T1299,IMAG
76,076,GERVILLE,76790,T0300,IMAG
76,076,GLICOURT,76630,T4301,VECT
76,076,GODERVILLE,76110,T0302,VECT
76,076,GOMMERVILLE,76430,T0303,VECT
76,076,GONFREVILLE L ORCHER,76700,T0305,VECT
76,076,GONFREVILLE-CAILLOT,76110,T0304,VECT
76,076,GONNETOT,76730,T4306,IMAG
76,076,GONNEVILLE-LA-MALLET,76280,T0307,IMAG
76,076,GONNEVILLE-SUR-SCIE,76590,T4308,VECT
76,076,GONZEVILLE,76560,T1309,IMAG
76,076,GOUCHAUPRE,76630,T4310,VECT
76,076,GOUPILLIERES,76570,T2311,IMAG
76,076,GOURNAY EN BRAY,76220,T5312,VECT
76,076,GOUY,76520,T2313,VECT
76,076,GRAIMBOUVILLE,76430,T0314,VECT
76,076,GRAINVILLE-LA-TEINTURIERE,76450,T1315,VECT
76,076,GRAINVILLE-SUR-RY,76116,T2316,IMAG
76,076,GRAINVILLE-YMAUVILLE,76110,T0317,VECT
76,076,GRAND QUEVILLY (LE),76120,T2322,VECT
76,076,GRAND-CAMP,76170,T0318,VECT
76,076,GRAND-COURONNE,76530,T2319,VECT
76,076,GRANDCOURT,76660,T5320,IMAG
76,076,GRAVAL,76270,T5323,VECT
76,076,GREGES,76370,T4324,VECT
76,076,GREMONVILLE,76970,T1325,IMAG
76,076,GRENY,76630,T4326,VECT
76,076,GREUVILLE,76810,T4327,IMAG
76,076,GRIGNEUSEVILLE,76850,T4328,IMAG
76,076,GRUCHET-LE-VALASSE,76210,T0329,VECT
76,076,GRUCHET-SAINT-SIMEON,76810,T4330,IMAG
76,076,GRUGNY,76690,T2331,VECT
76,076,GRUMESNIL,76440,T5332,IMAG
76,076,GUERVILLE,76340,T5333,IMAG
76,076,GUEURES,76730,T4334,IMAG
76,076,GUEUTTEVILLE,76890,T2335,VECT
76,076,GUEUTTEVILLE-LES-GRES,76460,T1336,VECT
76,076,GUILMECOURT,76630,T4337,VECT
76,076,HARCANVILLE,76560,T1340,IMAG
76,076,HARFLEUR,76700,T0341,VECT
76,076,HATTENVILLE,76640,T1342,IMAG
76,076,HAUCOURT,76440,T5343,IMAG
76,076,HAUDRICOURT,76390,T5344,IMAG
76,076,HAUSSEZ,76440,T5345,IMAG
76,076,HAUTOT-L AUVRAY,76450,T1346,VECT
76,076,HAUTOT-LE-VATOIS,76190,T1347,VECT
76,076,HAUTOT-SAINT-SULPICE,76190,T1348,VECT
76,076,HAUTOT-SUR-MER,76550,T4349,VECT
76,076,HAUTOT-SUR-SEINE,76113,T2350,VECT
76,076,HEBERVILLE,76740,T1353,IMAG
76,076,HENOUVILLE,76840,T2354,VECT
76,076,HERICOURT EN CAUX,76560,T1355,IMAG
76,076,HERMANVILLE,76730,T4356,IMAG
76,076,HERMEVILLE,76280,T0357,IMAG
76,076,HERONCHELLES,76750,T2359,IMAG
76,076,HEUGLEVILLE-SUR-SCIE,76720,T4360,VECT
76,076,HEUQUEVILLE,76280,T0361,IMAG
76,076,HEURTEAUVILLE,76940,T5362,VECT
76,076,HODENG-AU-BOSC,76340,T5363,IMAG
76,076,HODENG-HODENGER,76780,T5364,IMAG
76,076,HOUDETOT,76740,T1365,IMAG
76,076,HOUPPEVILLE,76770,T2367,VECT
76,076,HOUQUETOT,76110,T0368,VECT
76,076,HUGLEVILLE-EN-CAUX,76570,T1370,IMAG
76,076,ILLOIS,76390,T5372,VECT
76,076,IMBLEVILLE,76890,T4373,VECT
76,076,INCHEVILLE,76117,T4374,IMAG
76,076,INGOUVILLE,76460,T1375,VECT
76,076,INTRAVILLE,76630,T4376,VECT
76,076,ISNEAUVILLE,76230,T2377,VECT
76,076,JUMIEGES,76480,T2378,VECT
76,076,LA BELLIERE,76440,T5074,IMAG
76,076,LA CHAPELLE DU BOURGAY,76590,T4170,IMAG
76,076,LA CHAPELLE SAINT OUEN,76780,T5171,IMAG
76,076,LA CHAPELLE-SUR-DUN,76740,T1172,IMAG
76,076,LA CHAUSSEE,76590,T4173,IMAG
76,076,LA CRIQUE,76850,T4193,IMAG
76,076,LA FERTE SAINT SAMSON,76440,T5261,IMAG
76,076,LA FEUILLIE,76220,T5263,IMAG
76,076,LA FOLLETIERE,76190,T2267,IMAG
76,076,LA FONTELAYE,76890,T4274,VECT
76,076,LA HALLOTIERE,76780,T5338,IMAG
76,076,LA HAYE,76780,T5352,IMAG
76,076,LA HOUSSAYE BERANGER,76690,T2369,VECT
76,076,LA RUE SAINT PIERRE,76690,T2547,VECT
76,076,LA VAUPALIERE,76150,T2728,VECT
76,076,LA VIEUX RUE,76160,T2740,VECT
76,076,LA-GAILLARDE,76740,T1294,IMAG
76,076,LA-MAILLERAYE-SUR-SEINE,76940,T1401,VECT
76,076,LAMBERVILLE,76730,T4379,IMAG
76,076,LAMMERVILLE,76730,T4380,IMAG
76,076,LANDES-VIEILLES-ET-NEUVES,76390,T5381,IMAG
76,076,LANQUETOT,76210,T0382,VECT
76,076,LE BOCASSE,76690,T2105,VECT
76,076,LE BOIS-ROBERT,76590,T4112,IMAG
76,076,LE CATELIER,76590,T4162,IMAG
76,076,LE CAULE SAINTE BEUVE,76390,T5166,IMAG
76,076,LE FOSSE,76440,T5277,IMAG
76,076,LE HANOUARD,76450,T1339,VECT
76,076,LE HAVRE,76620,T0351,VECT
76,076,LE HERON,76780,T2358,IMAG
76,076,LE HOULME,76770,T2366,VECT
76,076,LE MESNIL SOUS JUMIEGES,76480,T2436,VECT
76,076,LE THIL RIBERPRE,76440,T5691,IMAG
76,076,LE TRAIT,76580,T2709,VECT
76,076,LE TREPORT,76470,T4711,VECT
76,076,LES CENT ACRES,76590,T4168,IMAG
76,076,LES GRANDES VENTES,76950,T4321,IMAG
76,076,LES IFS,76630,T4371,IMAG
76,076,LESTANVILLE,76730,T4383,IMAG
76,076,LE-TORP-MESNIL,76560,T1699,IMAG
76,076,LILLEBONNE,76170,T0384,VECT
76,076,LIMESY,76570,T2385,IMAG
76,076,LIMPIVILLE,76540,T1386,IMAG
76,076,LINDEBEUF,76760,T1387,IMAG
76,076,LINTOT,76210,T0388,VECT
76,076,LINTOT-LES-BOIS,76590,T4389,IMAG
76,076,LOGES (LES),76790,T0390,IMAG
76,076,LONDE (LA),76500,T5391,VECT
76,076,LONDINIERES,76660,T5392,IMAG
76,076,LONGMESNIL,76440,T5393,IMAG
76,076,LONGROY,76260,T4394,IMAG
76,076,LONGUEIL,76860,T4395,IMAG
76,076,LONGUERUE,76750,T2396,VECT
76,076,LONGUEVILLE-SUR-SCIE,76590,T4397,IMAG
76,076,LOUVETOT,76490,T1398,VECT
76,076,LUCY,76270,T5399,IMAG
76,076,LUNERAY,76810,T4400,VECT
76,076,MALAUNAY,76770,T2402,VECT
76,076,MALLEVILLE-LES-GRES,76450,T1403,VECT
76,076,MANEGLISE,76133,T0404,VECT
76,076,MANEHOUVILLE,76590,T4405,IMAG
76,076,MANIQUERVILLE,76400,T0406,IMAG
